cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
RECIFE,261160609A,2026-04-14 00:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160609A,2026-04-14 00:50:00,10,-8.120975,-34.913983,Imbiribeira,,4,PE,0.2
RECIFE,261160618A,2026-04-14 00:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160618A,2026-04-14 00:40:00,10,-8.037,-34.884,Torreão,,4,PE,0.7919850305
RECIFE,261160618A,2026-04-14 00:50:00,10,-8.037,-34.884,Torreão,,4,PE,0.9847168193
RECIFE,261160618A,2026-04-14 01:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160603A,2026-04-14 00:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0,PE,0.0
RECIFE,261160603A,2026-04-14 00:50:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,0.2
RECIFE,261160603A,2026-04-14 01:00:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,2.7548058407
RECIFE,261160603A,2026-04-14 01:10:00,10,-8.018378,-34.947058,Dois Irmãos,,4,PE,5.7277953294
RECIFE,261160614A,2026-04-14 01:30:00,10,-8.013,-34.881,Campina do Barreto,,0004,PE,1.3759019952
RECIFE,261160614A,2026-04-14 02:20:00,10,-8.013,-34.881,Campina do Barreto,,0000,PE,0.0
RECIFE,261160614A,2026-04-14 02:30:00,10,-8.013,-34.881,Campina do Barreto,,0004,PE,1.181057115
RECIFE,261160614A,2026-04-14 02:40:00,10,-8.013,-34.881,Campina do Barreto,,0004,PE,0.2
RECIFE,261160614A,2026-04-14 03:20:00,10,-8.013,-34.881,Campina do Barreto,,0004,PE,0.2
RECIFE,261160609A,2026-04-14 01:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160609A,2026-04-14 02:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160609A,2026-04-14 03:40:00,10,-8.120975,-34.913983,Imbiribeira,,0004,PE,0.2
RECIFE,261160609A,2026-04-14 03:50:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160618A,2026-04-14 01:30:00,10,-8.037,-34.884,Torreão,,0004,PE,0.2
RECIFE,261160618A,2026-04-14 02:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160618A,2026-04-14 02:40:00,10,-8.037,-34.884,Torreão,,0004,PE,1.5730142111
RECIFE,261160618A,2026-04-14 02:50:00,10,-8.037,-34.884,Torreão,,0004,PE,0.2
RECIFE,261160618A,2026-04-14 03:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160618A,2026-04-14 04:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160603A,2026-04-14 01:20:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-04-14 02:00:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.9817
RECIFE,261160603A,2026-04-14 02:50:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.7865764946
RECIFE,261160603A,2026-04-14 03:00:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,2.5575472877
RECIFE,261160603A,2026-04-14 03:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-04-14 03:30:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,1.378798947
RECIFE,261160603A,2026-04-14 03:40:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-04-14 03:50:00,10,-8.018378,-34.947058,Dois Irmãos,,0004,PE,0.2
RECIFE,261160603A,2026-04-14 04:10:00,10,-8.018378,-34.947058,Dois Irmãos,,0000,PE,0.0
