cidade,codestacao,datahora,id_sensor,latitude,longitude,nome,offset,qualificacao,uf,valor
RECIFE,261160623A,2025-12-08 22:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0,PE,0.0
RECIFE,261160618A,2025-12-08 22:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160614A,2025-12-08 22:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2025-12-08 22:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160614A,2025-12-08 22:50:00,10,-8.013,-34.881,Campina do Barreto,,4,PE,0.2
RECIFE,261160614A,2025-12-08 23:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160623A,2025-12-08 23:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0,PE,0.0
RECIFE,261160618A,2025-12-08 23:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160609A,2025-12-08 23:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160623A,2025-12-09 00:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0,PE,0.0
RECIFE,261160618A,2025-12-09 00:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160614A,2025-12-09 00:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2025-12-09 00:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160623A,2025-12-09 01:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0,PE,0.0
RECIFE,261160618A,2025-12-09 01:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160614A,2025-12-09 01:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160609A,2025-12-09 01:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160614A,2025-12-09 02:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160623A,2025-12-09 02:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0,PE,0.0
RECIFE,261160618A,2025-12-09 02:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160609A,2025-12-09 02:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160614A,2025-12-09 03:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160623A,2025-12-09 03:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0,PE,0.0
RECIFE,261160618A,2025-12-09 03:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160609A,2025-12-09 03:40:00,10,-8.120975,-34.913983,Imbiribeira,,0,PE,0.0
RECIFE,261160614A,2025-12-09 04:20:00,10,-8.013,-34.881,Campina do Barreto,,0,PE,0.0
RECIFE,261160623A,2025-12-09 04:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0,PE,0.0
RECIFE,261160618A,2025-12-09 04:00:00,10,-8.037,-34.884,Torreão,,0,PE,0.0
RECIFE,261160614A,2025-12-09 05:20:00,10,-8.013,-34.881,Campina do Barreto,,0000,PE,0.0
RECIFE,261160614A,2025-12-09 06:20:00,10,-8.013,-34.881,Campina do Barreto,,0000,PE,0.0
RECIFE,261160614A,2025-12-09 07:20:00,10,-8.013,-34.881,Campina do Barreto,,0000,PE,0.0
RECIFE,261160609A,2025-12-09 04:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160609A,2025-12-09 05:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160609A,2025-12-09 06:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160609A,2025-12-09 07:40:00,10,-8.120975,-34.913983,Imbiribeira,,0000,PE,0.0
RECIFE,261160623A,2025-12-09 05:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0000,PE,0.0
RECIFE,261160623A,2025-12-09 06:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0000,PE,0.0
RECIFE,261160623A,2025-12-09 07:00:00,10,-8.04491,-34.87518,RECIFE - APAC,,0000,PE,0.0
RECIFE,261160618A,2025-12-09 05:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160618A,2025-12-09 06:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
RECIFE,261160618A,2025-12-09 07:00:00,10,-8.037,-34.884,Torreão,,0000,PE,0.0
